segment_id,osm_id,osm_name,osm_type,start_lat,start_long,end_lat,end_long,mid_lat,mid_long,frame_segments_within_radius
35446,1189815143,,residential,12.3260146,76.5767884,12.3260543,76.5775547,12.32603445,76.57717155,35
35516,1189819149,,residential,12.3196054,76.5698938,12.3192282,76.5698935,12.319416799999999,76.56989365000001,32
35522,1189819741,,residential,12.3380309,76.5849522,12.3375972,76.5849102,12.337814049999999,76.5849312,52
35558,1189823465,,residential,12.3036705,76.616087,12.304185,76.6160758,12.30392775,76.6160814,45
35654,1189827638,,residential,12.3429622,76.5551269,12.3419927,76.5553201,12.34247745,76.55522350000001,17
35670,1189829672,,residential,12.3105105,76.5760067,12.3105644,76.5773892,12.31053745,76.57669795,28
35718,1190113723,,residential,12.3381311,76.5722257,12.338248,76.5718454,12.33818955,76.57203555000001,41
35967,1202237699,,residential,12.3427057,76.56062,12.3430673,76.5604591,12.342886499999999,76.56053955,26
36045,1202291194,,residential,12.2913486,76.6041156,12.2913587,76.6037659,12.29135365,76.60394074999999,47
36073,1202701000,,residential,12.2979645,76.6132956,12.2973818,76.6133369,12.297673150000001,76.61331625,75
36259,1203486536,,residential,12.2964104,76.5916526,12.2957798,76.5920026,12.296095099999999,76.5918276,43
36392,1209967295,,residential,12.3335583,76.4549423,12.3339448,76.4540641,12.333751549999999,76.4545032,32
36498,1210010664,,unclassified,12.3343416,76.5038538,12.334628,76.5039951,12.3344848,76.50392445,15
36733,1212741041,,residential,12.1166359,76.6670823,12.1167723,76.666047,12.1167041,76.66656465,42
36751,1212741061,,residential,12.1214289,76.6692494,12.1207955,76.6692065,12.121112199999999,76.66922794999999,23
36771,1212742759,,residential,12.1135625,76.6714704,12.1139244,76.6718674,12.113743450000001,76.6716689,46
36774,1212742762,,residential,12.1139035,76.6726506,12.1133055,76.6726452,12.1136045,76.6726479,34
36948,1212925990,,residential,12.1131164,76.6608274,12.1130477,76.6615605,12.11308205,76.66119395,31
37094,1212981478,,residential,12.1235766,76.6679909,12.1244774,76.6680692,12.124027,76.66803005,24
37329,1213220265,,residential,12.1239113,76.6728909,12.1243677,76.6729285,12.1241395,76.67290969999999,20
37338,1213220269,,residential,12.1235884,76.6582934,12.123869,76.6568149,12.1237287,76.65755415000001,6
37388,1213225875,,tertiary,12.1175173,76.6930589,12.1171993,76.6933844,12.1173583,76.69322165,14
37411,1213227223,,residential,12.0955767,76.6927028,12.0954351,76.6933411,12.0955059,76.69302195,18
37649,1213520096,,tertiary,12.3060048,76.4581384,12.3060782,76.4593863,12.3060415,76.45876235,8
37950,1214496528,,residential,12.2630604,76.6320523,12.2636353,76.6321606,12.26334785,76.63210645000001,63
37997,1214502833,,residential,12.1214932,76.6420628,12.1214775,76.6425134,12.12148535,76.6422881,33
38265,1214793292,,residential,12.1583768,76.682591,12.1584437,76.6830864,12.15841025,76.68283869999999,19
38389,1214965285,,residential,12.1870636,76.6639525,12.1862521,76.6639802,12.18665785,76.66396635,21
38421,1214970538,,residential,12.1887391,76.6609847,12.1887789,76.6596921,12.188759000000001,76.6603384,23
38548,1215258536,,residential,12.4076299,76.5130553,12.407467,76.5130263,12.40754845,76.5130408,19
38585,1215267032,,residential,12.406606,76.4892218,12.4067299,76.4891875,12.40666795,76.48920465,22
38642,1215294175,,residential,12.3817223,76.4617295,12.3813929,76.462017,12.3815576,76.46187325,28
38887,1215504512,,residential,12.4295259,76.416706,12.4294297,76.4174053,12.4294778,76.41705565000001,20
38975,1215512848,,residential,12.4256992,76.4828623,12.4265797,76.482974,12.42613945,76.48291814999999,17
39071,1215930975,,residential,12.3677202,76.4169937,12.3660208,76.4172775,12.366870500000001,76.4171356,27
39127,1215939445,,residential,12.3583158,76.3924295,12.3582512,76.3932341,12.358283499999999,76.39283180000001,9
39136,1215941507,,residential,12.3578986,76.3667853,12.3578517,76.3663608,12.35787515,76.36657305,10
39249,1215980042,,residential,12.4325478,76.3783662,12.4334342,76.3769572,12.432991000000001,76.3776617,41
39258,1215980051,,residential,12.4307584,76.3772777,12.4326348,76.3778048,12.4316966,76.37754125000001,43
39417,1216161827,,residential,12.1391617,76.6359257,12.1393802,76.6366567,12.13927095,76.6362912,34
39567,1216185023,,residential,12.1685403,76.6374278,12.1691957,76.6373795,12.168868,76.63740365,38
39571,1216185027,,residential,12.1695153,76.637986,12.1691347,76.6385468,12.169325,76.63826639999999,41
39642,1216221158,,unclassified,12.363374,76.5280205,12.3636248,76.5280846,12.3634994,76.52805255,13
39810,1216386263,,residential,12.1970194,76.6158729,12.1969605,76.6162199,12.196989949999999,76.6160464,48
40145,1216420423,,residential,12.419589,76.3920755,12.419877,76.3911659,12.419733,76.3916207,9
40163,1216426474,,residential,12.4264589,76.3916786,12.4265782,76.3908814,12.42651855,76.39128,22
40256,1216451668,,residential,12.4406128,76.3907716,12.4406274,76.3918483,12.4406201,76.39130995,28
40308,1216462296,,residential,12.2016313,76.5821867,12.2015464,76.5825463,12.20158885,76.5823665,27
40309,1216462297,,residential,12.2015464,76.5825463,12.2014695,76.5828609,12.20150795,76.5827036,27
40723,1216758397,,residential,12.1019963,76.5970578,12.1011627,76.5970445,12.1015795,76.59705115,33
40818,1216782206,,residential,12.4620372,76.4093914,12.4578732,76.4106453,12.4599552,76.41001835,12
41290,1220436075,,residential,12.379669,76.6544169,12.3796271,76.6548514,12.37964805,76.65463414999999,31
41402,1220460365,,residential,12.2806567,76.8234285,12.2806512,76.8237533,12.28065395,76.8235909,28
41507,1221504896,,residential,12.2496523,76.6032551,12.2498342,76.6026761,12.24974325,76.6029656,33
41530,1221660882,,residential,12.1680474,76.8408143,12.1679845,76.8398273,12.168015950000001,76.8403208,30
41593,1221663350,,residential,12.1468396,76.8622184,12.1463885,76.8622399,12.14661405,76.86222915,9
41773,1224684855,,residential,12.2375246,76.695527,12.2422217,76.695267,12.239873150000001,76.695397,2
42263,1244859503,,unclassified,12.1487806,77.003957,12.1488041,77.005014,12.14879235,77.0044855,13
42315,1244880906,,unclassified,12.0176073,76.5557626,12.01707,76.5557676,12.01733865,76.5557651,29
42321,1244880912,,unclassified,12.0187275,76.5543491,12.0182894,76.5560281,12.01850845,76.55518860000001,22
42436,1245900897,,unclassified,12.1560386,77.0325386,12.1576092,77.0342016,12.1568239,77.0333701,33
42634,1250371896,,unclassified,12.4908317,76.2651801,12.4912716,76.2625676,12.49105165,76.26387385,11
42687,1250814734,,unclassified,12.554464,76.2152937,12.555006,76.2153608,12.554735,76.21532725,3
42714,1250833956,,unclassified,12.2382329,76.3802791,12.2383037,76.381132,12.2382683,76.38070554999999,26
42733,1250833974,,unclassified,12.2401595,76.3810247,12.2395567,76.3811454,12.2398581,76.38108505,21
42962,1251201762,,unclassified,12.4183274,76.3314494,12.4181179,76.3325384,12.41822265,76.3319939,5
43065,1251236043,,unclassified,12.1732755,76.4115939,12.1775387,76.4114892,12.175407100000001,76.41154155000001,10
43555,1252486324,,unclassified,12.2291816,76.4415809,12.2271606,76.443707,12.2281711,76.44264395,3
43586,1252491049,,unclassified,12.0570503,76.3906941,12.0580628,76.3907933,12.057556550000001,76.3907437,27
43666,1252512319,,unclassified,12.1072715,76.4076,12.1046332,76.4085335,12.105952349999999,76.40806675,15
43692,1252829864,,residential,12.2995129,76.292911,12.2995631,76.2934823,12.299538,76.29319665,33
43807,1255997030,,residential,12.2866907,76.6102583,12.2870383,76.6102968,12.2868645,76.61027755,46
43923,1256466802,,residential,12.3183123,76.685168,12.3191733,76.6850185,12.318742799999999,76.68509325,80
43953,1256471271,,residential,12.3463383,76.629265,12.3464871,76.6295537,12.346412699999998,76.62940935,43
43992,1256480248,,residential,12.3542509,76.6473518,12.3543384,76.6469372,12.35429465,76.6471445,44
44063,1256513196,,residential,12.3425667,76.6211956,12.3433155,76.6212938,12.3429411,76.6212447,52
44100,1256532851,,residential,12.3315503,76.578585,12.3315714,76.577975,12.331560849999999,76.57828,21
44180,1256765171,,residential,12.2643664,76.63765,12.2641212,76.6376168,12.2642438,76.6376334,42
44184,1256775342,,residential,12.2613433,76.6503423,12.2609492,76.6503518,12.26114625,76.65034705,40
44292,1256830978,,residential,12.2560118,76.6094111,12.2551062,76.6093046,12.255559,76.60935785000001,26
44316,1257312869,,residential,12.2981945,76.7259924,12.2971286,76.726087,12.29766155,76.7260397,15
44444,1263973388,,residential,12.5123199,76.3887302,12.5130262,76.3894967,12.51267305,76.38911345,18
44491,1264063700,,residential,12.5050576,76.4195231,12.5044325,76.420936,12.50474505,76.42022955,15
44533,1265819002,,residential,12.2243371,76.5832631,12.2238681,76.5880376,12.2241026,76.58565035000001,2
45263,1290431746,,tertiary,12.1671603,76.7117166,12.1726701,76.7113078,12.1699152,76.7115122,3
45274,1290431746,,tertiary,12.1927174,76.6755643,12.1934637,76.6703584,12.19309055,76.67296135000001,8
45324,1292347507,Mysore Ooty Highway,trunk,12.1072506,76.6728448,12.1117847,76.6734705,12.10951765,76.67315765,14
45468,1296406011,,unclassified,12.2995134,76.4960057,12.301416,76.4925939,12.3004647,76.4942998,2
45518,1297644812,,unclassified,12.3106351,76.3189984,12.3161909,76.3176659,12.313413,76.31833215,2
45535,1297645643,,unclassified,12.1865556,76.1400717,12.1862063,76.1366087,12.18638095,76.13834019999999,1
45574,1301736161,,unclassified,12.1694842,76.7985508,12.1701554,76.7972933,12.169819799999999,76.79792205000001,23
45725,1303400183,,residential,12.3435537,76.6307715,12.3435433,76.6306719,12.3435485,76.6307217,40
45885,1305378403,,unclassified,12.0621547,76.826781,12.0617848,76.8248552,12.06196975,76.82581809999999,15
45956,1305396549,,residential,12.0948254,76.8044423,12.0954305,76.8071204,12.09512795,76.80578135,38
46100,1305966735,,unclassified,12.0706163,76.7931247,12.0705874,76.7940447,12.07060185,76.7935847,34
46356,1306875631,,unclassified,12.1183269,76.7954856,12.1181444,76.7973492,12.118235649999999,76.7964174,22
46607,1309397771,,unclassified,12.1271182,76.7399365,12.1271917,76.7408457,12.12715495,76.7403911,16
46789,1315066664,,residential,12.3418139,76.6105637,12.3417631,76.6108267,12.3417885,76.61069520000001,59
46837,1325022853,,residential,12.306155,76.3059588,12.3055561,76.3060195,12.30585555,76.30598915,29
46989,1327162679,,residential,12.2713717,76.6912043,12.2700251,76.6913874,12.2706984,76.69129584999999,41
47005,1327163465,,residential,12.2916283,76.7588805,12.2925672,76.7621639,12.29209775,76.7605222,27
47031,1330839563,,residential,12.0059724,76.272626,12.0055261,76.2714351,12.005749250000001,76.27203055000001,8
47052,1331973610,,residential,12.3471618,76.655452,12.3465584,76.6535731,12.3468601,76.65451254999999,30
47193,1352211144,,tertiary,12.2333683,76.5598332,12.235113,76.5644423,12.23424065,76.56213775,1
47222,1354598633,,trunk,12.1337965,76.6746776,12.1333941,76.676464,12.1335953,76.6755708,14
47420,1363064722,,tertiary,11.9292898,76.5502872,11.9338304,76.5497208,11.931560099999999,76.550004,18
47484,1364908188,,trunk,12.2140996,76.6626988,12.2118281,76.6633853,12.212963850000001,76.66304205,2
47521,1364915543,,residential,12.2736684,76.725069,12.2725484,76.7250672,12.2731084,76.7250681,42
47558,1364915591,,residential,12.2745225,76.7250575,12.2753814,76.7250618,12.27495195,76.72505965,45
47637,1364915680,,residential,12.2751242,76.7161298,12.2752293,76.7150375,12.27517675,76.71558365,37
47754,1369422130,,residential,12.0946633,76.722538,12.0936661,76.7228054,12.0941647,76.7226717,13
47849,1376432433,,unclassified,12.378375,76.8808583,12.3807785,76.88085,12.37957675,76.88085415,1
47912,1376997040,,residential,12.198277,76.1884402,12.1982603,76.1888775,12.19826865,76.18865885,20
48016,1390126730,,residential,12.2799286,76.7507511,12.2782873,76.7508177,12.27910795,76.7507844,16
48082,1419395302,,residential,12.3084882,76.327291,12.3080799,76.3274491,12.30828405,76.32737005,21
48251,1423638522,,residential,12.395084,76.5152369,12.3951259,76.5144324,12.39510495,76.51483465000001,23
48380,1423794782,,residential,12.3856753,76.5280621,12.3846912,76.5280443,12.38518325,76.5280532,27
48410,1423794851,,residential,12.3891401,76.5249218,12.3891596,76.5260822,12.389149849999999,76.525502,18
48484,1423794945,,residential,12.3945792,76.5251297,12.3945226,76.5273908,12.3945509,76.52626025,55
48584,1427896834,,residential,12.3070281,76.2940715,12.3072446,76.2940562,12.30713635,76.29406385,12
48947,1444482458,,residential,12.2591809,76.7539598,12.2591727,76.7536761,12.2591768,76.75381795000001,26
49070,1444770186,,residential,12.068033,76.6446336,12.0676656,76.6446376,12.067849299999999,76.6446356,11
49078,1444771004,,residential,12.0677085,76.7270002,12.0666253,76.7270485,12.0671669,76.72702435,15
49326,1448581718,,residential,12.3759753,76.5376979,12.3758683,76.5390405,12.3759218,76.5383692,27
49499,1448666075,,residential,12.3659269,76.551592,12.3660408,76.5526293,12.36598385,76.55211065,26
49555,1451933785,,residential,12.1906334,76.7853856,12.1912641,76.7853246,12.19094875,76.7853551,12
49758,1494276262,Krishnaraja Sagara Road,secondary,12.3263039,76.6334869,12.3262288,76.6335005,12.326266350000001,76.6334937,29
49907,1546895090,,residential,12.2909429,76.7619219,12.2909088,76.7619917,12.29092585,76.76195680000001,24
